,Date,Close,High,Low,Open,Volume
2923,2015-08-11,25.566530227661133,26.62307346004317,25.530487021354794,26.539720859965033,388331200
2924,2015-08-12,25.960765838623047,26.00131552501816,24.696969284478392,25.350269023636592,404870000
2925,2015-08-13,25.940486907958984,26.222081421248344,25.803068647976456,26.140982063923687,194143200
2926,2015-08-14,26.122961044311523,26.201807168640773,25.683674266822425,25.7535091599831,171718000
2927,2015-08-17,26.393295288085938,26.503679872455688,26.019336893890987,26.140985947952593,163538800
2928,2015-08-18,26.24460792541504,26.456367543643708,26.13422336044575,26.228838701847998,138242800
2929,2015-08-19,25.908950805664062,26.249115771038937,25.834609434933128,26.15450041849957,193146000
2930,2015-08-20,25.37730598449707,25.760273957367826,25.14752382580097,25.699450279311247,274006400
2931,2015-08-21,23.82514762878418,25.208339657379128,23.80036717560769,24.87718425467186,513102000
2932,2015-08-24,23.230424880981445,24.509990599551127,20.725359116819185,21.371900829744945,648825200
2933,2015-08-25,23.37009048461914,25.030372291118642,23.316024821346478,25.030372291118642,414406400
2934,2015-08-26,24.710487365722656,24.755541809634824,23.66520845476525,24.12476928256331,387098400
2935,2015-08-27,25.438125610351562,25.510213748539748,24.78482589124293,25.282686582871378,338464400
2936,2015-08-28,25.521480560302734,25.525985317414275,25.127248142440617,25.26917119413288,212657600
2937,2015-08-31,25.402084350585938,25.800821519578776,25.230874364727406,25.237632359651823,224917200
2938,2015-09-01,24.26668930053711,25.20383495662123,24.18558994238257,24.814109108721976,307383600
2939,2015-09-02,25.307462692260742,25.307462692260742,24.584328147835954,24.832132708397356,247555200
2940,2015-09-03,24.863672256469727,25.406585638780662,24.789330885017392,25.341255498902857,212935600
2941,2015-09-04,24.615869522094727,24.88169485787396,24.444661265551147,24.548287858317043,199985200
2942,2015-09-08,25.300710678100586,25.357029597226422,24.852412563099705,25.17455684924816,219374400
2943,2015-09-09,24.814111709594727,25.685927323059925,24.728505867727485,25.627356895033266,340043200
2944,2015-09-10,25.359275817871094,25.519221297682673,24.757790340540954,24.841141217803635,251571200
2945,2015-09-11,25.72873306274414,25.72873306274414,25.176808380219292,25.183566375061464,199662000
2946,2015-09-14,25.976533889770508,26.332469818825018,25.87516053772992,26.26263491936225,233453600
2947,2015-09-15,26.195051193237305,26.251370103342722,25.776038364555657,26.116205062833068,173364800
2948,2015-09-16,26.22433853149414,26.25362374646323,26.005820881915533,26.188293603485942,148694000
2949,2015-09-17,25.663400650024414,26.24235897954354,25.618346209241246,26.055381503448316,256450400
2950,2015-09-18,25.557523727416992,25.749009419293746,25.201589479868858,25.278182381646005,297141200
2951,2015-09-21,25.95400619506836,25.990051122337004,25.604829985416206,25.60708150433295,200888000
2952,2015-09-22,25.546255111694336,25.721969816585066,25.348011470306602,25.541748636908316,201384800
2953,2015-09-23,25.753507614135742,25.843618201695993,25.52372724863778,25.59806689356222,143026800
2954,2015-09-24,25.906702041625977,26.019339876589566,25.314227648455592,25.512469619253405,200878000
2955,2015-09-25,25.841367721557617,26.28741423227863,25.68592698439903,26.231095323883974,224607600
2956,2015-09-28,25.32999610900879,25.80983265267475,25.32999610900879,25.64763390024769,208436000
2957,2015-09-29,24.56856346130371,25.571041201228663,24.298233350940198,25.417853680364825,293461600
2958,2015-09-30,24.847904205322266,25.127245522468844,24.494221513209634,24.818617271641646,265892000
2959,2015-10-01,24.685701370239258,24.694712600744314,24.174324781055287,24.570810329695384,255716400
2960,2015-10-02,24.86592674255371,25.007851508392402,24.22839793070955,24.332024528107247,232079200
2961,2015-10-05,24.956035614013672,25.088949137955048,24.570814468299,24.75328719029101,208258800
2962,2015-10-06,25.075428009033203,25.17229659166543,24.728503357715844,24.9222405229803,192787200
2963,2015-10-07,24.956035614013672,25.17905802075021,24.647409081135017,25.172300026412252,187062400
2964,2015-10-08,24.667682647705078,24.82312338972107,24.377076865061447,24.82312338972107,247918400
2965,2015-10-09,25.257905960083008,25.293949169584454,24.665429913192597,24.78032097349221,211064400
2966,2015-10-12,25.14075469970703,25.399821963700898,25.104711500187246,25.395317208279536,121868800
2967,2015-10-13,25.183563232421875,25.332244256546574,24.933507142164405,24.965045593303486,132197200
2968,2015-10-14,24.8276309967041,25.12274156980573,24.681201469747595,25.070929128996422,177849600
2969,2015-10-15,25.199331283569336,25.253396951757054,24.890703061844423,24.989824885785744,150694000
2970,2015-10-16,25.01460838317871,25.230872800940755,24.89971732043372,25.181311882944218,156930400
2971,2015-10-19,25.1700439453125,25.174548701149053,24.80509684875926,24.96053756522542,119036800
2972,2015-10-20,25.629608154296875,25.719718751746928,24.965045720696533,25.082188294279916,195871200
2973,2015-10-21,25.627357482910156,26.037359082085523,25.613839775679775,25.681423155681426,167180800
2974,2015-10-22,26.019338607788086,26.019338607788086,25.703952341526065,25.755766499318128,166616400
2975,2015-10-23,26.825822830200195,26.859614518944007,26.20631483852487,26.28966572288069,237467600
2976,2015-10-26,25.96978187561035,26.61181726338344,25.888682487816155,26.600554509850287,265335200
2977,2015-10-27,25.805322647094727,26.253620644244485,25.679167132689763,25.99680657804078,279537600
2978,2015-10-28,26.86861801147461,26.875377722682103,26.145483596740032,26.34147397256608,342205600
2979,2015-10-29,27.1524715423584,27.188516468319552,26.643348134815415,26.740216724940186,204909200
2980,2015-10-30,26.92043685913086,27.3079112043992,26.909172390531612,27.256097055045903,197461200
2981,2015-11-02,27.298906326293945,27.339456016484764,26.945223585797322,27.21330218865422,128813200
2982,2015-11-03,27.612041473388672,27.819294697339135,27.190775311011794,27.21105101700539,182076000
2983,2015-11-04,27.48362922668457,27.893630839842178,27.398025098650983,27.738190091767454,179544400
2984,2015-11-05,27.356929779052734,27.757375390395566,27.189512727263605,27.567332966519253,158210800
2985,2015-11-06,27.388601303100586,27.55828122538361,27.289056922424475,27.399913988348825,132169200
2986,2015-11-09,27.277753829956055,27.55829091682003,27.160109801940205,27.36598728248645,135485600
2987,2015-11-10,26.418039321899414,26.712151959796508,26.257409157719092,26.44745162133347,236511600
2988,2015-11-11,26.26871681213379,26.565090550058116,26.065100542307558,26.327539673655497,180872000
2989,2015-11-12,26.180490493774414,26.4293541240121,26.16465376437949,26.302660288852707,130102400
2990,2015-11-13,25.415796279907227,26.146552110237906,25.39995955174892,26.062842703644634,183249600
2991,2015-11-16,25.832075119018555,25.845648962392257,25.112632076959997,25.198602628449553,152426800
2992,2015-11-17,25.72121810913086,26.028904551001,25.63750871392068,25.999492255510937,110467600
2993,2015-11-18,26.535688400268555,26.58093570743996,26.130718614610203,26.18954149479233,186698800
2994,2015-11-19,26.87278175354004,27.092234787489435,26.415777800939658,26.61486834124818,173183200
2995,2015-11-20,26.99043083190918,27.130698517563058,26.888621803275065,26.967805452607756,137148400
2996,2015-11-23,26.63974952697754,27.087705310343022,26.546990334928815,26.983633432312025,129930000
2997,2015-11-24,26.895401000976562,27.001734039282514,26.49721998554499,26.544730161497384,171212800
2998,2015-11-25,26.70309829711914,26.97458724505639,26.67821176707305,26.97006147991692,85553200
2999,2015-11-27,26.653324127197266,26.78906945855036,26.60581395165312,26.761920047065026,52185600
3000,2015-11-30,26.76418685913086,27.01531334250213,26.639754195812177,26.69405130068131,156721200
3001,2015-12-01,26.54698944091797,26.879562375143816,26.438395253868805,26.86598853328104,139409600
3002,2015-12-02,26.307178497314453,26.72119797895672,26.261931202237406,26.546992268155392,133546400
3003,2015-12-03,26.06283950805664,26.42256189793782,25.841125341024956,26.36826479749161,166278000
3004,2015-12-04,26.92933464050293,26.979107693971734,26.04247465928576,26.08319790975356,231108000
3005,2015-12-07,26.759660720825195,27.11712025222237,26.653327669301774,26.918029719759122,128336800
3006,2015-12-08,26.748348236083984,26.83205590722651,26.43839890419285,26.58771636351994,137238000
3007,2015-12-09,26.157859802246094,26.626176360987092,26.035690040043193,26.614863674717466,185445600
3008,2015-12-10,26.28229522705078,26.456500959459223,26.132977753917423,26.25288465421021,116850800
3009,2015-12-11,25.60582733154297,26.105817213211903,25.531167763754535,26.060569931804267,187544800
3010,2015-12-14,25.447471618652344,25.492718920504387,24.83888557012098,25.379598939800353,257274800
3011,2015-12-15,24.997249603271484,25.519865019919344,24.965576150877517,25.32529854031429,213292400
3012,2015-12-16,25.189550399780273,25.336606684445236,24.61490255533471,25.12846638440405,224954000
3013,2015-12-17,24.655630111694336,25.39543397675632,24.655630111694336,25.343398029625458,179091200
3014,2015-12-18,23.988222122192383,24.777799080844837,23.938449055983405,24.639794296457037,385813200
3015,2015-12-21,24.282333374023438,24.291383178826663,23.884150593050297,24.271020686500957,190362400
3016,2015-12-22,24.25971031188965,24.370567402781692,24.083241703068634,24.298170688678386,131157600
3017,2015-12-23,24.57192039489746,24.626217498021944,24.252921246134328,24.268757973132043,130629600
3018,2015-12-24,24.44070053100586,24.66015354977659,24.422600921482264,24.66015354977659,54281600
3019,2015-12-28,24.166950225830078,24.363779594235346,24.022156802890713,24.341154219466148,106816800
3020,2015-12-29,24.601329803466797,24.757435909404915,24.175999351291413,24.198622999351244,123724800
3021,2015-12-30,24.280073165893555,24.5922836986647,24.24839970863013,24.565136007338317,100855200
3022,2015-12-31,23.814016342163086,24.214460272698112,23.714470217162262,24.209936233413412,163649200
3023,2016-01-04,23.834383010864258,23.83890877734355,23.076479376554982,23.214485910912472,270597600
3024,2016-01-05,23.237104415893555,23.947497701196713,23.169233468411488,23.924874052036024,223164000
3025,2016-01-06,22.78236198425293,23.160184007754427,22.594584139961913,22.750688529742455,273829600
3026,2016-01-07,21.820842742919922,22.65340583772468,21.816318703339366,22.32535859680786,324377600
3027,2016-01-08,21.93622398376465,22.422640191298093,21.890976687001704,22.295946379502862,283192000
3028,2016-01-11,22.291419982910156,22.411326869402668,22.022193914395793,22.39096610425806,198957600
3029,2016-01-12,22.61494255065918,22.780098454321106,22.361553214899697,22.748425003110377,196616800
3030,2016-01-13,22.03351402282715,22.893226735142772,22.013153250824445,22.696397308745315,249758400
3031,2016-01-14,22.515399932861328,22.732591812182573,21.66021316505182,22.162466149593634,252680400
3032,2016-01-15,21.97467803955078,22.105897578932865,21.574234227522346,21.764274890566828,319335600
3033,2016-01-19,21.86836051940918,22.318577662684802,21.605921275401716,22.264280542780416,212350800
3034,2016-01-20,21.89776039123535,22.2144966002557,21.13533129768815,21.51541440329787,289337600
3035,2016-01-21,21.786901473999023,22.144359178154634,21.479215094317574,21.958842542706112,208646000
3036,2016-01-22,22.945253372192383,22.954303176555086,22.255222618754832,22.31404375800186,263202000
3037,2016-01-25,22.497299194335938,22.97013981957926,22.44526325095706,22.967876936978346,207178000
3038,2016-01-26,22.621732711791992,22.823086134498485,22.187352410632403,22.608158866778844,300308000
3039,2016-01-27,21.135337829589844,21.861567934629136,21.117238217521038,21.728087179288206,533478800
3040,2016-01-28,21.286911010742188,21.384194235177628,20.902303877526773,21.219040077507753,222715200
3041,2016-01-29,22.02219581604004,22.02219581604004,21.34573885155747,21.445284981501306,257666000
3042,2016-02-01,21.816314697265625,21.879661596204325,21.583287864995317,21.825364500838802,163774000
3043,2016-02-02,21.375150680541992,21.72808444103568,21.32990165607242,21.5878150542907,149428800
3044,2016-02-03,21.798213958740234,21.909071026129215,21.284650146650772,21.492790439810253,183857200
3045,2016-02-04,21.973363876342773,22.13941594307392,21.65263554942315,21.805038383742684,185886800
3046,2016-02-05,21.38650131225586,22.046157647643817,21.31143832907331,21.95517026768687,185672400
3047,2016-02-08,21.611692428588867,21.768643858114547,21.16358107706259,21.184052323567805,216085600
3048,2016-02-09,21.607141494750977,21.823236702575873,21.366026453718202,21.44791490830285,177324800
3049,2016-02-10,21.44336700439453,21.916499965266436,21.40469793410092,21.818688841003876,169374400
3050,2016-02-11,21.313711166381836,21.54572906563232,21.061222018312716,21.33418415064035,200298800
3051,2016-02-12,21.379676818847656,21.495685767643817,21.156759567918414,21.425171374963732,161405600
3052,2016-02-16,21.982465744018555,22.030233725287705,21.520706856310273,21.613967657233903,196231600
3053,2016-02-17,22.31911849975586,22.33958974795907,21.87100711106077,21.98928948337225,179452800
3054,2016-02-18,21.896026611328125,22.494265636578316,21.857355809313585,22.482891565025863,156084000
3055,2016-02-19,21.84598731994629,22.009764260678107,21.791395584849003,21.836888408190077,141496800
3056,2016-02-22,22.037050247192383,22.041600568929354,21.818681660677623,21.90739384471677,137123200
3057,2016-02-23,21.53890609741211,21.950621869361953,21.50706077446792,21.927875458036095,127770400
3058,2016-02-24,21.859628677368164,21.923319306324775,21.22726923924256,21.377398637874126,145022800
3059,2016-02-25,22.009765625,22.009765625,21.666289060531863,21.84826383605619,110330800
3060,2016-02-26,22.043882369995117,22.296369768396733,21.96881765767691,22.10984643609802,115964400
3061,2016-02-29,21.993831634521484,22.344131768949993,21.984732726887593,22.032500690386136,140865200
3062,2016-03-01,22.8673152923584,22.921907025044668,22.159890987375892,22.21220929380349,201628400
3063,2016-03-02,22.917354583740234,22.949199900406047,22.664865476290164,22.862762860233072,132678400
3064,2016-03-03,23.08795738220215,23.135725361636695,22.84911574958967,22.878687643125172,147822800
3065,2016-03-04,23.431434631347656,23.599760145498422,23.058387959208215,23.28585552687567,184220400
3066,2016-03-07,23.1721248626709,23.39049354877753,22.96512851521479,23.290407250188636,143315600
3067,2016-03-08,22.981046676635742,23.147098754459083,22.837742742538126,22.924179788200856,126247600
3068,2016-03-09,23.001523971557617,23.106158857643496,22.80817512627541,23.044741634772198,108806800
3069,2016-03-10,23.012895584106445,23.256285835146045,22.780879406703452,23.06748905503419,134054400
3070,2016-03-11,23.260833740234375,23.26538232795209,23.087957904484547,23.256283417076858,109632800
3071,2016-03-14,23.319969177246094,23.40868310585318,23.151643699881767,23.181215587897274,100304400
3072,2016-03-15,23.78856086730957,23.92504107358247,23.622508763793558,23.647530337411585,160270800
3073,2016-03-16,24.104734420776367,24.182072547930122,23.79082811883824,23.7953784412823,153214000
3074,2016-03-17,24.066068649291992,24.218471498664783,23.874994995612862,24.002376274439104,137682800
3075,2016-03-18,24.093364715576172,24.22529632332614,23.927314360511424,24.188900678937248,176820800
3076,2016-03-21,24.091087341308594,24.48688036425567,23.91593636841071,24.095635928391857,142010800
3077,2016-03-22,24.27533531188965,24.404991735814505,23.931858852375203,23.940957761915136,129777600
3078,2016-03-23,24.141128540039062,24.354948575403363,24.088811979538995,24.220743564569716,102814000
3079,2016-03-24,24.036495208740234,24.16842680214215,23.859070800239557,23.991002393641477,104532000
3080,2016-03-28,23.92731285095215,24.15478040771241,23.897740957891887,24.111561016587242,77645600
3081,2016-03-29,24.49370765686035,24.518729228037834,23.856797775789556,23.859072937380184,124760400
3082,2016-03-30,24.92134666442871,25.116968915430764,24.70297800328592,24.714352076076217,182404400
3083,2016-03-31,24.79169273376465,24.998689078565164,24.76667115943843,24.957744841980446,103553600
3084,2016-04-01,25.019149780273438,25.021424941191096,24.611982747977702,24.74391431417305,103496000
3085,2016-04-04,25.276201248168945,25.519591519527523,25.082852392845112,25.116972881163445,149424800
3086,2016-04-05,24.97821807861328,25.187489601930263,24.889505848199406,24.90997883583962,106314800
3087,2016-04-06,25.23979949951172,25.2443498224228,24.839456119882172,25.073749157491083,105616400
3088,2016-04-07,24.6893310546875,25.116969475362133,24.593795088702723,25.010059436333503,127207600
3089,2016-04-08,24.716623306274414,24.969110674747515,24.605162964066047,24.773490190300883,94326800
3090,2016-04-11,24.798507690429688,25.160181941252024,24.755290042732998,24.78713535595768,117630000
3091,2016-04-12,25.12152671813965,25.13517422119938,24.716634596590787,24.87131092577541,108929200
3092,2016-04-13,25.485469818115234,25.55370905606362,25.203410483293805,25.203410483293805,133029200
3093,2016-04-14,25.49911117553711,25.56507697113653,25.323961931348016,25.389927726947437,101895600
3094,2016-04-15,24.987308502197266,25.544605007100053,24.960013508537088,25.50138561988534,187756000
3095,2016-04-18,24.448213577270508,24.782589425382287,24.325380889306302,24.768941927421725,243286000
3096,2016-04-19,24.318553924560547,24.566492693736375,24.163875938182407,24.53919596598512,129539600
3097,2016-04-20,24.36859893798828,24.58696758608048,24.125208719604704,24.257140320151997,122444000
3098,2016-04-21,24.104734420776367,24.32310304122403,24.00237299105934,24.32310304122403,126210000
3099,2016-04-22,24.03877067565918,24.22074540924642,23.797655628779815,23.88636783415768,134732400
3100,2016-04-25,23.902286529541016,24.031942941703477,23.772630117378554,23.88408871211205,112126400
3101,2016-04-26,23.73624038696289,23.95233561794742,23.636155837086093,23.636155837086093,224064800
3102,2016-04-27,22.25088119506836,22.453327225987728,21.764100656066727,21.836890220718182,458408400
3103,2016-04-28,21.57075309753418,22.26452824183522,21.438821471970282,22.203112752936207,328970800
3104,2016-04-29,21.32281494140625,21.545733980216347,21.043030731093477,21.379681848349204,274126000
3105,2016-05-02,21.300065994262695,21.400152293928198,21.018006655270906,21.37513071901182,192640400
3106,2016-05-03,21.650365829467773,21.777747127726755,21.309164435896903,21.427446822074526,227325200
3107,2016-05-04,21.4251708984375,21.81414023351942,21.341007273074577,21.65491189381442,164102000
3108,2016-05-05,21.33820343017578,21.528151395901176,21.210046608002383,21.5121317931295,143562000
3109,2016-05-06,21.219200134277344,21.38626145045386,21.020097867732364,21.367954580822047,174799600
3110,2016-05-09,21.235219955444336,21.459494388296562,21.18944841587858,21.283278762484098,131745600
3111,2016-05-10,21.37940216064453,21.413730388104735,21.079605915904843,21.358806271772114,134747200
3112,2016-05-11,21.1711483001709,21.413731426239366,21.159704975127333,21.393135536368465,114876400
3113,2016-05-12,20.67453384399414,21.232934498180615,20.475433288055125,21.219203907014062,305258800
3114,2016-05-13,20.715734481811523,20.978915294308937,20.596731910129236,20.596731910129236,177571200
3115,2016-05-16,21.48466682434082,21.6013820597177,20.974326851742067,21.14367717150077,245039200
3116,2016-05-17,21.39541244506836,21.67232366618285,21.285564260265385,21.637997199685305,187667600
3117,2016-05-18,21.640291213989258,21.789045683878502,21.486960462475313,21.548751613447532,168249600
3118,2016-05-19,21.557905197143555,21.65860085771305,21.413728748060358,21.65860085771305,121768400
3119,2016-05-20,21.791336059570312,21.839394876660002,21.63113825659861,21.658601186081036,128104000
3120,2016-05-23,22.068246841430664,22.24217523186175,21.894318450999574,21.94008999901093,152074400
3121,2016-05-24,22.4046573638916,22.44813814629909,22.16207255622388,22.249037613050458,140560800
3122,2016-05-25,22.79828643798828,22.825747620254656,22.452718677753126,22.580875517678855,152675200
3123,2016-05-26,22.979084014892578,23.052316756690402,22.574014047755956,22.812020895100453,225324800
3124,2016-05-27,22.965349197387695,22.992812127350895,22.713611783746387,22.757094319686594,145364800
3125,2016-05-31,22.853206634521484,22.97678717157285,22.615199868275038,22.793704506458447,169228800
3126,2016-06-01,22.532814025878906,22.77997511295027,22.503063833289232,22.660970850580007,116693200
3127,2016-06-02,22.363462448120117,22.390923625603318,22.114012361278334,22.335999524631227,160766400
3128,2016-06-03,22.409236907958984,22.489334935641455,22.3016759510685,22.37948671082151,114019600
3129,2016-06-06,22.571720123291016,23.31777971843893,22.324560764743985,22.425254671557255,93170000
3130,2016-06-07,22.66326141357422,22.85549840977423,22.647241809391378,22.71360923986484,89638000
3131,2016-06-08,22.642663955688477,22.784551369739813,22.583161824567,22.660970826336342,83392400
3132,2016-06-09,22.805147171020508,22.882956166549626,22.532812194657307,22.541966502249963,106405600
3133,2016-06-10,22.617496490478516,22.736499040632467,22.537398452297367,22.548840031462515,126851600
3134,2016-06-13,22.27650260925293,22.683861545964394,22.221578495429064,22.585454896276666,152082000
3135,2016-06-14,22.30396270751953,22.537393217145958,22.141477654664918,22.271923499689375,127727600
3136,2016-06-15,22.230728149414062,22.5213717556223,22.205554238765924,22.386347894327223,117780800
3137,2016-06-16,22.324562072753906,22.37033187435017,21.9858596045211,22.07282292595641,125307200
3138,2016-06-17,21.816505432128906,22.118590609506505,21.809640137689414,22.111725315067012,244032800
3139,2016-06-20,21.763872146606445,22.100285597038248,21.747852541633787,21.969839743402037,137647600
3140,2016-06-21,21.949241638183594,22.049935539545707,21.66775232668044,21.727254458852926,142185600
3141,2016-06-22,21.866857528686523,22.173519046988556,21.82108598012992,22.02705358361952,116876400
3142,2016-06-23,21.992725372314453,22.036207906968627,21.798201092345128,21.95610987945256,128960800
3143,2016-06-24,21.37482452392578,21.66317917190976,21.203185143507756,21.262687284267706,301245600
3144,2016-06-27,21.063583374023438,21.29472487763943,20.940002819991303,21.28328155474526,181958400
3145,2016-06-28,21.418302536010742,21.43432388560499,21.08646714196265,21.26039551378382,161779600
3146,2016-06-29,21.603675842285156,21.63800406568087,21.427458443656615,21.505269199753965,146124000
3147,2016-06-30,21.8782958984375,21.91720039950174,21.58078873346848,21.612827939757363,143345600
3148,2016-07-01,21.944664001464844,22.077398857901848,21.816507172356477,21.853122660956362,104106000
3149,2016-07-05,21.738698959350586,21.832529324476077,21.617407411071138,21.830240310544564,110820800
3150,2016-07-06,21.862279891967773,21.892031835563373,21.59681188961415,21.649446988888382,123796400
3151,2016-07-07,21.95610809326172,22.08426492686151,21.882875367489564,21.90118223942817,100558400
3152,2016-07-08,22.125465393066406,22.17352422075992,21.981288909985864,22.081982848293315,115648400
3153,2016-07-11,22.19411277770996,22.34744350989918,22.13689966157914,22.141475942627082,95179600
3154,2016-07-12,22.2948055267334,22.358883934139246,22.22615083851527,22.2375924135488,96670000
3155,2016-07-13,22.168935775756836,22.352016674243718,22.162068736133836,22.29251629888837,103568800
3156,2016-07-14,22.60833740234375,22.65410720134562,22.27192396706166,22.287943571312905,155676000
3157,2016-07-15,22.606046676635742,22.725050938637875,22.541968264483412,22.638085882711906,120548000
3158,2016-07-18,22.846345901489258,22.915000605110055,22.564856553226456,22.587741454433388,145975600
3159,2016-07-19,22.855501174926758,22.88525137314965,22.73420787600393,22.784555708385835,95119600
3160,2016-07-20,22.876094818115234,22.990521063751668,22.825746990674254,22.885249127286862,105104000
3161,2016-07-21,22.754802703857422,23.114101036264064,22.686146259802793,22.846344047261628,130808000
3162,2016-07-22,22.57858657836914,22.725052026300503,22.498486813339227,22.715897717554057,113254800
3163,2016-07-25,22.27650260925293,22.61978137616277,22.18038497355964,22.48475923259449,161531600
3164,2016-07-26,22.1231632232666,22.42067207037054,22.06595011774703,22.157491435779427,224959200
3165,2016-07-27,23.560367584228516,23.88076147976958,23.514597776011048,23.862452858080086,369379200
3166,2016-07-28,23.878461837768555,23.90363574488568,23.53060691052224,23.532895923716204,159479200
3167,2016-07-29,23.848718643188477,23.926529400549473,23.727427098425686,23.844142361464183,110934800
3168,2016-08-01,24.269811630249023,24.29269653416597,23.894493618791113,23.894493618791113,152671600
3169,2016-08-02,23.91050910949707,24.274383733345633,23.800659145199685,24.269807451752634,135266400
3170,2016-08-03,24.210309982299805,24.221751561490994,23.976879417919076,23.9860337288758,120810400
3171,2016-08-04,24.359865188598633,24.38977654673593,24.22410985912908,24.293138230786738,109634800
3172,2016-08-05,24.730314254760742,24.769429513501382,24.431193646294137,24.45190110487526,162213600
3173,2016-08-08,24.935094833374023,24.935094833374023,24.656683454256722,24.73951503949257,112148800
3174,2016-08-09,25.036334991455078,25.066248104860545,24.852262260682963,24.902882832171223,105260800
3175,2016-08-10,24.84996223449707,25.057045604210778,24.79474058772825,25.01332751630886,96034000
3176,2016-08-11,24.83385467529297,25.06394690734221,24.81544687541757,24.9696082495791,109938000
3177,2016-08-12,24.89137840270996,24.95120287618166,24.79934115632222,24.79934115632222,74641600
3178,2016-08-15,25.190502166748047,25.20430714102109,24.8683726418144,24.882177616087443,103472800
3179,2016-08-16,25.1674861907959,25.363065980606628,25.128370935019475,25.225009245336864,135177600
3180,2016-08-17,25.13066864013672,25.165182818860817,24.928186394536166,25.10305694606463,101424000
3181,2016-08-18,25.098464965820312,25.21811217254259,25.08465823605124,25.132979157045963,87938800
3182,2016-08-19,25.162885665893555,25.23881652084985,24.93279344272735,25.02713034138403,101472400
3183,2016-08-22,24.96731185913086,25.103065451185596,24.815450123478463,25.047843799795928,103280800
3184,2016-08-23,25.045541763305664,25.153685404710707,24.97191231146079,24.985717285099014,85030800
3185,2016-08-24,24.856857299804688,25.022523946115275,24.77632538992148,24.98110728453763,94700400
3186,2016-08-25,24.751020431518555,24.822348459112145,24.546238492876537,24.709603761036778,100344800
3187,2016-08-26,24.606063842773438,24.838455733073538,24.461104613169557,24.714207472647946,111065200
3188,2016-08-29,24.578449249267578,24.721107048226656,24.456500661584204,24.532431510488113,99881200
3189,2016-08-30,24.38977813720703,24.504824260495745,24.27473201391832,24.343760390077357,99455600
3190,2016-08-31,24.41278648376465,24.520930118195828,24.30694426327963,24.31154709117195,118649600
3191,2016-09-01,24.557743072509766,24.573849457467876,24.30234057141379,24.421987751750574,106806000
3192,2016-09-02,24.787830352783203,24.849954466545427,24.57844563456276,24.780926113063888,107210000
3193,2016-09-06,24.78093147277832,24.918988209600837,24.737215144551232,24.82695097020727,107521600
3194,2016-09-07,24.932788848876953,25.024826072278508,24.63596972502556,24.81084027394211,169457200
3195,2016-09-08,24.27933120727539,24.681992607620725,24.21490566409444,24.67739153544968,212008000
3196,2016-09-09,23.729412078857422,24.325351893289522,23.729412078857422,24.076851852781978,186228000
3197,2016-09-12,24.260929107666016,24.325354661321796,23.59135977046198,23.61897147437075,181171200
3198,2016-09-13,24.838455200195312,25.031733583699133,24.67508992969596,24.737215814040336,248704800
3199,2016-09-14,25.717409133911133,26.00732585056383,24.98801714757279,25.017930262550976,443554800
3200,2016-09-15,26.59175682067871,26.628572417152412,26.113164599306145,26.198299349553388,359934400
3201,2016-09-16,26.44220542907715,26.720616888095662,26.239724846735914,26.48822494015346,319547600
3202,2016-09-19,26.13387680053711,26.73211626795088,26.05794594072287,26.504325443972622,188092000
3203,2016-09-20,26.131572723388672,26.258124143514724,25.88767553783405,26.01192554428573,138057200
3204,2016-09-21,26.126976013183594,26.22821541072122,25.871573472084098,26.196002635759534,144012800
3205,2016-09-22,26.373172760009766,26.446802205416503,26.230514941518518,26.311046873140814,124296000
3206,2016-09-23,25.933696746826172,26.412289038171927,25.666790655225533,26.32715427547745,209924800
3207,2016-09-26,25.97281265258789,26.090160192090355,25.666791293009044,25.687498752969418,119477600
3208,2016-09-27,26.021129608154297,26.041838821823188,25.848560434592684,26.000422149949824,98429600
3209,2016-09-28,26.219003677368164,26.377767846153887,26.099356514034145,26.15918097343318,118564400
3210,2016-09-29,25.811750411987305,26.1845005140354,25.724315983071435,26.037241604564105,143548000
3211,2016-09-30,26.01192283630371,26.08555226703975,25.724307598199797,25.876167531077332,145516400
3212,2016-10-03,25.889976501464844,26.011926855855403,25.83475485874559,25.933694586160787,86807200
3213,2016-10-04,26.00041961669922,26.301839848737178,25.915284867403077,26.014224587490503,118947200
3214,2016-10-05,26.01192283630371,26.15227921293555,25.929089507292655,26.092454751879988,85812400
3215,2016-10-06,26.2052059173584,26.308746726508154,26.030335317794922,26.1614878286014,115117200
3216,2016-10-07,26.244319915771484,26.359366033944028,26.11777023906036,26.301842974857756,97433600
3217,2016-10-10,26.70220375061035,26.863267607958395,26.396180666184684,26.465207281277678,144944000
3218,2016-10-11,26.759729385375977,27.309649722607123,26.73671875599729,27.081857131102925,256164000
3219,2016-10-12,26.9990177154541,27.146278337445242,26.863264161031854,27.00131912896788,150347200
3220,2016-10-13,26.91619110107422,27.022033321186033,26.626274386137393,26.87247301357377,140769600
3221,2016-10-14,27.065750122070312,27.190000144909853,26.950703999677906,27.123273183266516,142608800
3222,2016-10-17,27.047344207763672,27.114069414265973,26.870172195360325,26.996723632791287,94499600
3223,2016-10-18,27.028932571411133,27.199200317686508,27.024329744086128,27.192297832163277,98214000
3224,2016-10-19,26.948400497436523,27.095659372657686,26.18449442392765,26.97831185302498,80138400
3225,2016-10-20,26.934595108032227,27.00822454929776,26.76662876801914,26.8885773655404,96503200
3226,2016-10-21,26.828754425048828,26.900084212080298,26.755124979586743,26.87707358405853,92770800
